VG,IDS,IGS,transistor,diff_VG,direction,log_IDS,sqrt_IDS
-6.699999809265137,1.973986485381829e-07,3.1850373716224567e-07,0,0.10000038146972656,ida,-6.704655824991706,0.00044429567692943274
-6.599999904632568,1.9425161212893727e-07,3.128229764115531e-07,0,0.09999990463256836,ida,-6.711635368224365,0.0004407398463140555
-6.5,1.9120294325603027e-07,3.072428569339536e-07,0,0.09999990463256836,ida,-6.718505426756495,0.0004372675877034911
-6.400000095367432,1.8816605518168217e-07,3.017088658907596e-07,0,0.09999990463256836,ida,-6.725458719787211,0.00043378111436723725
-6.300000190734863,1.8515679300890042e-07,2.9621375574606645e-07,0,0.09999990463256836,ida,-6.73246034998147,0.00043029849291962484
-6.199999809265137,1.8219296293864318e-07,2.907819407482748e-07,0,0.10000038146972656,ida,-6.7394684013253485,0.00042684067629344225
-6.099999904632568,1.792153625501669e-07,2.8534211082842376e-07,0,0.09999990463256836,ida,-6.7466247648480175,0.0004233383546882646
-6.0,1.7625632153794868e-07,2.799190781388461e-07,0,0.09999990463256836,ida,-6.753855297826976,0.000419828919368293
-5.900000095367432,1.7326701140518708e-07,2.744609730598313e-07,0,0.09999990463256836,ida,-6.76128411546528,0.00041625354221338113
-5.800000190734863,1.7036377641943545e-07,2.6912422868008434e-07,0,0.09999990463256836,ida,-6.768622741573492,0.00041275147052364993
-5.699999809265137,1.6746282938129298e-07,2.6378083362033067e-07,0,0.10000038146972656,ida,-6.776081575409451,0.0004092222249356613
-5.599999904632568,1.6452928264243383e-07,2.583949196832691e-07,0,0.09999990463256836,ida,-6.783756795840107,0.0004056220933854982
-5.5,1.6156165827396762e-07,2.5294991701230174e-07,0,0.09999990463256836,ida,-6.791661697866882,0.00040194733271159747
-5.400000095367432,1.5858751112318714e-07,2.4749218141550955e-07,0,0.09999990463256836,ida,-6.79973101666435,0.0003982304748800462
-5.300000190734863,1.5567401590033114e-07,2.4212670268752845e-07,0,0.09999990463256836,ida,-6.807783871008244,0.0003945554661899023
-5.199999809265137,1.5266461161900224e-07,2.366843290246834e-07,0,0.10000038146972656,ida,-6.816261622797896,0.0003907231905313559
-5.099999904632568,1.4976245665820898e-07,2.3126933967887453e-07,0,0.09999990463256836,ida,-6.82459704451173,0.0003869915459776983
-5.0,1.4685709004425007e-07,2.2590968740132666e-07,0,0.09999990463256836,ida,-6.833105081536385,0.0003832193758726848
-4.900000095367432,1.4397940617527638e-07,2.205871538762949e-07,0,0.09999990463256836,ida,-6.841699621960562,0.00037944618350337425
-4.800000190734863,1.410920162925322e-07,2.1525123372612143e-07,0,0.09999990463256836,ida,-6.850497560152064,0.0003756221722589499
-4.699999809265137,1.38140009653398e-07,2.0982724890927784e-07,0,0.10000038146972656,ida,-6.859680517980825,0.00037167191130538506
-4.599999904632568,1.3526170050681685e-07,2.0451437876545242e-07,0,0.09999990463256836,ida,-6.868825156936666,0.0003677794182751624
-4.5,1.3249130859094294e-07,1.9935414741212298e-07,0,0.09999990463256836,ida,-6.877812610442633,0.0003639935556997444
-4.400000095367432,1.2974274454791157e-07,1.9422671471147623e-07,0,0.09999990463256836,ida,-6.886916919343928,0.0003601982017555218
-4.300000190734863,1.2693803341790044e-07,1.8902196075032407e-07,0,0.09999990463256836,ida,-6.896408234258788,0.00035628364180509387
-4.199999809265137,1.2413427441515523e-07,1.8381338406925352e-07,0,0.10000038146972656,ida,-6.906108289941831,0.00035232694250533157
-4.099999904632568,1.2132453264257492e-07,1.786125949365669e-07,0,0.09999990463256836,ida,-6.916051372966658,0.0003483167131255331
-4.0,1.1849988368339837e-07,1.733944401394183e-07,0,0.09999990463256836,ida,-6.9262820759465615,0.0003442381206133312
-3.9000000953674316,1.1571386693276509e-07,1.6821495307794976e-07,0,0.09999990463256836,ida,-6.93661459289342,0.00034016741015677134
-3.799999952316284,1.1293540325141294e-07,1.6306042027736112e-07,0,0.10000014305114746,ida,-6.947169893092619,0.0003360586306753822
-3.700000047683716,1.1020232904002114e-07,1.5795822605468857e-07,0,0.09999990463256836,ida,-6.957809226913084,0.00033196736140774614
-3.5999999046325684,1.0740568257006089e-07,1.5278602916168893e-07,0,0.10000014305114746,ida,-6.968972740577489,0.000327728061920338
-3.5,1.04665552669303e-07,1.476865634231217e-07,0,0.09999990463256836,ida,-6.980196228991822,0.00032352055988654413
-3.4000000953674316,1.019333168983394e-07,1.4260886871397815e-07,0,0.09999990463256836,ida,-6.99168384366587,0.00031926997494023673
-3.299999952316284,9.923742538830993e-08,1.3756681482846034e-07,0,0.10000014305114746,ida,-7.00332451157188,0.00031501972222118085
-3.200000047683716,9.652359267420252e-08,1.3250806318865216e-07,0,0.09999990463256836,ida,-7.015366521724465,0.00031068246277220495
-3.0999999046325684,9.379263588016329e-08,1.2742515309582814e-07,0,0.10000014305114746,ida,-7.027831258872097,0.0003062558340344936
-3.0,9.103894171857974e-08,1.223177292786204e-07,0,0.09999990463256836,ida,-7.0407727993722515,0.0003017266009462536
-2.9000000953674316,8.832198261643498e-08,1.1726801574241108e-07,0,0.09999990463256836,ida,-7.053931190637145,0.00029719014555741076
-2.799999952316284,8.565224618450884e-08,1.1229735719098244e-07,0,0.10000014305114746,ida,-7.0672612434077955,0.00029266405003776743
-2.700000047683716,8.306233212351799e-08,1.0743787015599082e-07,0,0.09999990463256836,ida,-7.080595879460714,0.0002882053644946915
-2.5999999046325684,8.048442623476149e-08,1.0257604543539856e-07,0,0.10000014305114746,ida,-7.094288147640118,0.0002836977726996839
-2.5,7.789554956616485e-08,9.771154196869247e-08,0,0.09999990463256836,ida,-7.108487354318055,0.00027909774195819797
-2.4000000953674316,7.525252243567593e-08,9.277407997387854e-08,0,0.09999990463256836,ida,-7.12347893810575,0.00027432193210838235
-2.299999952316284,7.265269630352122e-08,8.790681249593035e-08,0,0.10000014305114746,ida,-7.138748263430495,0.00026954164113086724
-2.200000047683716,7.011401947920604e-08,8.31156725666915e-08,0,0.09999990463256836,ida,-7.1541951350475514,0.0002647905199949689
-2.0999999046325684,6.757672821322558e-08,7.83365052825502e-08,0,0.10000014305114746,ida,-7.170202838801712,0.00025995524271155905
-2.0,6.502373395278482e-08,7.354720565899697e-08,0,0.09999990463256836,ida,-7.1869280949978664,0.00025499751754239655
-1.899999976158142,6.250608919344813e-08,6.879998437625545e-08,0,0.10000002384185791,ida,-7.2040776726671405,0.0002500121780902845
-1.7999999523162842,5.998396801487615e-08,6.406207830877975e-08,0,0.10000002384185791,ida,-7.2219648085003865,0.0002449162469393898
-1.7000000476837158,5.748241704850443e-08,5.934600721957395e-08,0,0.09999990463256836,ida,-7.240464978729213,0.0002397549103741244
-1.600000023841858,5.4993726905649964e-08,5.466045038815537e-08,0,0.10000002384185791,ida,-7.2596868473355425,0.00023450741332770264
-1.5,5.257869517549807e-08,5.006986825151216e-08,0,0.10000002384185791,ida,-7.279190195808821,0.00022930044739489296
-1.399999976158142,5.0146272911888445e-08,4.547331045046121e-08,0,0.10000002384185791,ida,-7.299761340090255,0.00022393363506157006
-1.2999999523162842,4.774327067025297e-08,4.0913061383207605e-08,0,0.10000002384185791,ida,-7.3210878328075175,0.0002185023356173864
-1.2000000476837158,4.544295961750322e-08,3.6470108710773275e-08,0,0.09999990463256836,ida,-7.342533391564353,0.00021317354342765714
-1.100000023841858,4.308493117832768e-08,3.202035259164404e-08,0,0.10000002384185791,ida,-7.365674596437716,0.00020756909976758986
-1.0,4.079919335708837e-08,2.7651426037778037e-08,0,0.10000002384185791,ida,-7.389348423283367,0.00020198810201862971
-0.8999999761581421,3.855330632518417e-08,2.351267625044784e-08,0,0.10000002384185791,ida,-7.413938370992816,0.0001963499588112617
-0.800000011920929,3.637279277768357e-08,1.9282740737480708e-08,0,0.09999996423721313,ida,-7.439223351643337,0.0001907165246581522
-0.699999988079071,3.419588878728064e-08,1.5172846090649728e-08,0,0.10000002384185791,ida,-7.466026104011802,0.00018492130430883467
-0.6000000238418579,3.214173815990762e-08,1.1155533385931449e-08,0,0.09999996423721313,ida,-7.492930641174256,0.00017928117067865108
-0.5,3.0130578920761764e-08,7.465893681057878e-09,0,0.10000002384185791,ida,-7.52099252383023,0.0001735816203425978
-0.4000000059604645,2.8272657104366772e-08,3.8972824967231645e-09,0,0.09999999403953552,ida,-7.548633373981759,0.0001681447504514095
-0.30000001192092896,2.6500433847331806e-08,4.765894345837296e-10,0,0.09999999403953552,ida,-7.576747016026971,0.00016278953850703
-0.20000000298023224,2.482974181816644e-08,2.793045794646787e-09,0,0.10000000894069672,ida,-7.605027796254078,0.00015757455955250658
-0.10000000149011612,2.3227816114967936e-08,5.955746562591457e-09,0,0.10000000149011612,ida,-7.633991620755247,0.00015240674563472554
0.0,2.1700692798276577e-08,9.267346001706755e-09,0,0.10000000149011612,ida,-7.6635264010055835,0.00014731155011836843
0.10000000149011612,2.0133230194119278e-08,1.2480215971777397e-08,0,0.10000000149011612,ida,-7.696086540911756,0.00014189161424876128
0.20000000298023224,1.8594448647490935e-08,1.5668401687207734e-08,0,0.10000000149011612,ida,-7.73061669457859,0.00013636146320530201
