Time (s),Vds (V),IDS,VG,IGS,cycle_id,diff_VG,direction,log_IDS
458.567,-1.0,2.196151029920657e-07,-1.200000047683716,-2.6791179053020642e-08,4,-0.06000006198883101,ida,-6.658337796641927
459.548,-1.0,3.346927144320944e-07,-1.2599999904632573,-2.75941260952095e-08,4,-0.05999994277954124,ida,-6.475353741231635
460.548,-1.0,4.93811114665732e-07,-1.320000052452087,-2.883189864633096e-08,4,-0.06000006198882968,ida,-6.3064391392245165
461.547,-1.0,7.052238970572945e-07,-1.379999995231628,-3.0422270924646e-08,4,-0.059999942779541016,ida,-6.151672979718893
462.551,-1.0,9.764748938323464e-07,-1.440000057220459,-3.241061108383292e-08,4,-0.06000006198883101,ida,-6.01033891838764
463.549,-1.0,1.3221549579611753e-06,-1.5,-3.442014673282756e-08,4,-0.059999942779541016,ida,-5.878717642094214
464.565,-1.0,1.723258492347668e-06,-1.559999942779541,-3.7132526387040337e-08,4,-0.059999942779541016,ida,-5.763649572592579
465.548,-1.0,2.202308223786531e-06,-1.620000004768372,-3.9899028081435966e-08,4,-0.06000006198883101,ida,-5.657121899477767
466.548,-1.0,2.744415951383417e-06,-1.679999947547913,-4.289432808946003e-08,4,-0.059999942779541016,ida,-5.561550065086166
467.548,-1.0,3.335911060275976e-06,-1.7400000095367427,-4.616963877879243e-08,4,-0.06000006198882968,ida,-5.476785536735219
468.549,-1.0,3.960782123613171e-06,-1.799999952316284,-4.9825917614043647e-08,4,-0.05999994277954124,ida,-5.402219046794143
469.548,-1.0,4.606729817169253e-06,-1.8600000143051152,-5.379134648819672e-08,4,-0.06000006198883123,ida,-5.3366072581951975
470.549,-1.0,5.581661298492691e-06,-1.919999957084656,-5.204761066579522e-08,4,-0.059999942779540794,ida,-5.253236520527167
472.798,-1.0,6.075684723327868e-06,-1.980000019073486,-5.973697625449859e-08,4,-0.06000006198883012,ida,-5.2164047704365535
473.547,-1.0,6.716906682413537e-06,-2.039999961853027,-6.501949201265234e-08,4,-0.059999942779540794,ida,-5.172830685286894
474.549,-1.0,7.345157882809872e-06,-2.099999904632568,-7.044729244398695e-08,4,-0.059999942779541016,ida,-5.133998864693849
475.547,-1.0,7.972700586833525e-06,-2.160000085830688,-7.584307581964822e-08,4,-0.06000018119812012,ida,-5.098394545442284
476.55,-1.0,8.586564945289865e-06,-2.2200000286102286,-8.135268814157826e-08,4,-0.05999994277954057,ida,-5.06618054090312
477.55,-1.0,9.18822297535371e-06,-2.2799999713897714,-8.702343734512397e-08,4,-0.05999994277954279,ida,-5.036768474100573
478.549,-1.0,9.78389198280638e-06,-2.339999914169312,-9.286146251952233e-08,4,-0.05999994277954057,ida,-5.0094883506907095
479.548,-1.0,1.038565642375033e-05,-2.400000095367432,-9.8670504655729e-08,4,-0.06000018119812012,ida,-4.9835660487482265
480.565,-1.0,1.0942125300061892e-05,-2.4600000381469727,-1.0674106931674031e-07,4,-0.05999994277954057,ida,-4.960898316353113
481.564,-1.0,1.15088814709452e-05,-2.519999980926514,-1.1148357259571641e-07,4,-0.05999994277954146,ida,-4.938966882677873
535.548,-1.0,1.921397441151385e-08,0.47999998927116394,3.29510925212162e-08,4,-0.06000003218650818,ida,-7.7163827920118795
536.614,-1.0,1.664218984842591e-08,0.4199999868869781,2.43704327829164e-08,4,-0.060000002384185847,ida,-7.778789528014405
537.547,-1.0,1.42934322155952e-08,0.3600000143051147,1.78572410192146e-08,4,-0.0599999725818634,ida,-7.844863473566282
538.549,-1.0,1.2192749920814088e-08,0.300000011920929,1.25810979412222e-08,4,-0.06000000238418568,ida,-7.913898333696776
539.547,-1.0,1.039162889071577e-08,0.239999994635582,8.323263855913865e-09,4,-0.06000001728534701,ida,-7.983316371326116
540.548,-1.0,8.824539321494738e-09,0.1800000071525574,4.805815301267558e-09,4,-0.0599999874830246,ida,-8.054307957368462
541.547,-1.0,7.465028595277088e-09,0.119999997317791,1.908242674986127e-09,4,-0.0600000098347664,ida,-8.126968524342537
542.548,-1.0,6.374084815519153e-09,0.059999998658895486,-5.468011043952004e-10,4,-0.05999999865889551,ida,-8.195582161968831
543.547,-1.0,5.42924416535584e-09,0.0,-2.600479165337788e-09,4,-0.059999998658895486,ida,-8.265260626702718
544.547,-1.0,4.608070813816312e-09,-0.059999998658895486,-4.4279335753572005e-09,4,-0.059999998658895486,ida,-8.33648085558021
545.548,-1.0,3.917634661121383e-09,-0.119999997317791,-6.153070941650184e-09,4,-0.05999999865889551,ida,-8.406976066569182
546.547,-1.0,3.3214926364877324e-09,-0.1800000071525574,-7.779884292347106e-09,4,-0.0600000098347664,ida,-8.478666706021254
547.548,-1.0,2.8132201013164596e-09,-0.239999994635582,-9.467208350599775e-09,4,-0.0599999874830246,ida,-8.550796288080887
548.546,-1.0,2.4227500006190886e-09,-0.300000011920929,-1.116921932720061e-08,4,-0.06000001728534701,ida,-8.615691397646714
549.546,-1.0,2.317142477892276e-09,-0.3600000143051147,-1.1082089024228032e-08,4,-0.06000000238418568,ida,-8.635047261220818
551.446,-1.0,2.0827890523378297e-09,-0.4199999868869781,-1.278425454387389e-08,4,-0.0599999725818634,ida,-8.681354713751178
552.613,-1.0,2.0523072130629316e-09,-0.47999998927116394,-1.521583747887689e-08,4,-0.060000002384185847,ida,-8.687757628476641
553.548,-1.0,2.270841514828703e-09,-0.5400000214576721,-1.698260376770122e-08,4,-0.06000003218650818,ida,-8.643813174735415
554.547,-1.0,2.7437090377446785e-09,-0.6000000238418579,-1.8482852581769287e-08,4,-0.06000000238418579,ida,-8.561661946172983
555.548,-1.0,3.69162567182002e-09,-0.6600000262260437,-1.9847250953830553e-08,4,-0.06000000238418579,ida,-8.432782342560774
556.547,-1.0,5.3340794003986494e-09,-0.7200000286102295,-2.100395057880178e-08,4,-0.06000000238418579,ida,-8.272940523910796
557.548,-1.0,8.134615647747976e-09,-0.7799999713897705,-2.2031819923995496e-08,4,-0.059999942779541016,ida,-8.089662962211516
558.547,-1.0,1.292948770270641e-08,-0.8399999737739563,-2.2928512422026873e-08,4,-0.06000000238418579,ida,-7.888418682567045
559.548,-1.0,2.10144879275731e-08,-0.8999999761581422,-2.3728489395580248e-08,4,-0.0600000023841859,ida,-7.677481188239504
560.548,-1.0,3.428546335726423e-08,-0.959999978542328,-2.449698399686895e-08,5,-0.06000000238418579,ida,-7.464889976805484
561.547,-1.0,5.263338209715585e-08,-1.019999980926514,-2.529467302281319e-08,5,-0.0600000023841859,ida,-7.278738722345645
562.548,-1.0,8.278500018832345e-08,-1.080000042915344,-2.5763881694729207e-08,5,-0.06000006198883012,ida,-7.0820483458911
563.547,-1.0,1.3680731569820642e-07,-1.139999985694885,-2.5981211848602473e-08,5,-0.059999942779541016,ida,-6.863890678329264
564.565,-1.0,2.208144707083193e-07,-1.200000047683716,-2.6595603941359514e-08,5,-0.06000006198883101,ida,-6.655972469245175
565.546,-1.0,3.441482760990766e-07,-1.2599999904632573,-2.763628970114951e-08,5,-0.05999994277954124,ida,-6.463254401564362
566.546,-1.0,5.091689558867074e-07,-1.320000052452087,-2.864954495862548e-08,5,-0.06000006198882968,ida,-6.293138083215748
567.547,-1.0,7.283563832061191e-07,-1.379999995231628,-2.997991899178487e-08,5,-0.059999942779541016,ida,-6.137656069329706
568.612,-1.0,1.016437977341411e-06,-1.440000057220459,-3.216502619807216e-08,5,-0.06000006198883101,ida,-5.992919116701473
569.564,-1.0,1.441107997379731e-06,-1.5,-3.300544193507449e-08,5,-0.059999942779541016,ida,-5.841303471713021
571.075,-1.0,1.764768285283935e-06,-1.559999942779541,-3.807405235534134e-08,5,-0.059999942779541016,ida,-5.7533123095559375
571.547,-1.0,2.2694516701449166e-06,-1.620000004768372,-4.034472667058253e-08,5,-0.06000006198883101,ida,-5.644079061483752
572.55,-1.0,2.8303550152486415e-06,-1.679999947547913,-4.3283524320258955e-08,5,-0.059999942779541016,ida,-5.54815908691617
573.548,-1.0,3.440974751356407e-06,-1.7400000095367427,-4.657839625110682e-08,5,-0.06000006198882968,ida,-5.463318514065155
574.547,-1.0,4.084190095454687e-06,-1.799999952316284,-5.022269533583312e-08,5,-0.05999994277954124,ida,-5.388894052215467
575.548,-1.0,4.748531409859424e-06,-1.8600000143051152,-5.422195314963574e-08,5,-0.06000006198883123,ida,-5.323440684945902
576.547,-1.0,5.415686246124096e-06,-1.919999957084656,-5.848270845376646e-08,5,-0.059999942779540794,ida,-5.266346504131629
577.548,-1.0,6.081429546611616e-06,-1.980000019073486,-6.308200539706377e-08,5,-0.06000006198883012,ida,-5.215994320196151
578.547,-1.0,6.744310667272657e-06,-2.039999961853027,-6.781974803971025e-08,5,-0.059999942779540794,ida,-5.171062432752428
579.548,-1.0,7.395520242425847e-06,-2.099999904632568,-7.278862312887213e-08,5,-0.059999942779541016,ida,-5.131031269879703
580.548,-1.0,8.039166459639091e-06,-2.160000085830688,-7.796213452593292e-08,5,-0.06000018119812012,ida,-5.094788978707471
581.547,-1.0,8.676043762534391e-06,-2.2200000286102286,-8.324638400836194e-08,5,-0.05999994277954057,ida,-5.0616782660424375
582.548,-1.0,9.295790732721798e-06,-2.2799999713897714,-8.878784285570873e-08,5,-0.05999994277954279,ida,-5.0317136617015015
583.546,-1.0,9.912341738527177e-06,-2.339999914169312,-9.403080980519009e-08,5,-0.05999994277954057,ida,-5.003823733609576
584.612,-1.0,1.053473897627555e-05,-2.400000095367432,-1.0185086551928181e-07,5,-0.06000018119812012,ida,-4.977376220622332
585.58,-1.0,1.110573975893203e-05,-2.4600000381469727,-1.0666823158089761e-07,5,-0.05999994277954057,ida,-4.954452507577299
586.546,-1.0,1.16886849355069e-05,-2.519999980926514,-1.1306286040735361e-07,5,-0.05999994277954146,ida,-4.932234347467709
640.548,-1.0,1.9502568449070168e-08,0.47999998927116394,3.414150384628556e-08,5,-0.06000003218650818,ida,-7.709908189160412
641.548,-1.0,1.687723383270168e-08,0.4199999868869781,2.534780563223649e-08,5,-0.060000002384185847,ida,-7.772698732451891
642.548,-1.0,1.450321729379311e-08,0.3600000143051147,1.856569120661788e-08,5,-0.0599999725818634,ida,-7.838535646182193
643.548,-1.0,1.2403667426497121e-08,0.300000011920929,1.3135886156590001e-08,5,-0.06000000238418568,ida,-7.906449886805353
644.547,-1.0,1.0552132501118188e-08,0.239999994635582,8.738410883779578e-09,5,-0.06000001728534701,ida,-7.976659764074354
645.548,-1.0,8.991873023944661e-09,0.1800000071525574,5.137038350255807e-09,5,-0.0599999874830246,ida,-8.046149834491821
646.547,-1.0,7.684183067624417e-09,0.119999997317791,2.166593127128635e-09,5,-0.0600000098347664,ida,-8.114402297075307
647.548,-1.0,6.753265946457532e-09,0.059999998658895486,1.326334486684289e-09,5,-0.05999999865889551,ida,-8.170486147243425
649.487,-1.0,5.6510689461219946e-09,0.0,-1.5499830308129958e-09,5,-0.059999998658895486,ida,-8.24786939404033
650.548,-1.0,4.795932984080763e-09,-0.059999998658895486,-3.814470961316374e-09,5,-0.059999998658895486,ida,-8.319126894140176
651.549,-1.0,4.058635205694827e-09,-0.119999997317791,-5.7661653229956755e-09,5,-0.05999999865889551,ida,-8.391619981763128
652.548,-1.0,3.4483433886123285e-09,-0.1800000071525574,-7.572364957297849e-09,5,-0.0600000098347664,ida,-8.462389493324729
653.546,-1.0,2.933061127308179e-09,-0.239999994635582,-9.323644967196287e-09,5,-0.0599999874830246,ida,-8.532678885885455
654.546,-1.0,2.5100350686813036e-09,-0.300000011920929,-1.10986473345065e-08,5,-0.06000001728534701,ida,-8.60032021077857
655.546,-1.0,2.2155166590209766e-09,-0.3600000143051147,-1.288346052064071e-08,5,-0.06000000238418568,ida,-8.65452498005183
656.546,-1.0,2.0600676720050606e-09,-0.4199999868869781,-1.46285890068043e-08,5,-0.0599999725818634,ida,-8.686118513079556
657.547,-1.0,2.0621537810683317e-09,-0.47999998927116394,-1.629988055640297e-08,5,-0.060000002384185847,ida,-8.685678951186786
658.548,-1.0,2.2739410354688516e-09,-0.5400000214576721,-1.785544156973629e-08,5,-0.06000003218650818,ida,-8.643220800995037
659.548,-1.0,2.7571915861557264e-09,-0.6000000238418579,-1.928663273531583e-08,5,-0.06000000238418579,ida,-8.559533055468622
660.548,-1.0,3.6896468103009275e-09,-0.6600000262260437,-2.0561719438205728e-08,5,-0.06000000238418579,ida,-8.43301520448556
661.547,-1.0,5.3359272556008355e-09,-0.7200000286102295,-2.1665620408839456e-08,5,-0.06000000238418579,ida,-8.27279009976364
662.547,-1.0,8.184552591217198e-09,-0.7799999713897705,-2.2636069019199567e-08,5,-0.059999942779541016,ida,-8.087005056322454
663.547,-1.0,1.302839525152422e-08,-0.8399999737739563,-2.301021773121192e-08,5,-0.06000000238418579,ida,-7.885109074412346
664.614,-1.0,2.123653963792549e-08,-0.8999999761581422,-2.423006328911015e-08,5,-0.0600000023841859,ida,-7.672916247410953
665.548,-1.0,3.482254840037058e-08,-0.959999978542328,-2.4881780191776673e-08,6,-0.06000000238418579,ida,-7.458139449309439
666.548,-1.0,5.6911719781282955e-08,-1.019999980926514,-2.5483096521838888e-08,6,-0.0600000023841859,ida,-7.244798290507714
667.548,-1.0,1.0590004961841261e-07,-1.080000042915344,-2.37933281965752e-08,6,-0.06000006198883012,ida,-6.975103836408117
669.029,-1.0,1.452972924198548e-07,-1.139999985694885,-2.723108494251392e-08,6,-0.059999942779541016,ida,-6.837742478599931
669.548,-1.0,2.313834386313829e-07,-1.200000047683716,-2.718335423423923e-08,6,-0.06000006198883101,ida,-6.635667729085222
670.549,-1.0,3.542872661910224e-07,-1.2599999904632573,-2.793962927682969e-08,6,-0.05999994277954124,ida,-6.450644456818263
671.547,-1.0,5.246735668151815e-07,-1.320000052452087,-2.914078223170691e-08,6,-0.06000006198882968,ida,-6.28011081511456
672.547,-1.0,7.492110967177724e-07,-1.379999995231628,-3.079788868376454e-08,6,-0.059999942779541016,ida,-6.125395798825355
673.546,-1.0,1.044427108354284e-06,-1.440000057220459,-3.256763392300854e-08,6,-0.06000006198883101,ida,-5.981121864486117
674.563,-1.0,1.398266476826393e-06,-1.5,-3.47999709049418e-08,6,-0.059999942779541016,ida,-5.854410054350781
675.568,-1.0,1.8323552239962735e-06,-1.559999942779541,-3.76188147299672e-08,6,-0.059999942779541016,ida,-5.7369903293216975
676.548,-1.0,2.3372101622953774e-06,-1.620000004768372,-4.0387941879771454e-08,6,-0.06000006198883101,ida,-5.631302234025637
677.549,-1.0,2.908558826675289e-06,-1.679999947547913,-4.349466564690375e-08,6,-0.059999942779541016,ida,-5.536322148010669
678.548,-1.0,3.5325358567206426e-06,-1.7400000095367427,-4.6893191552044307e-08,6,-0.06000006198882968,ida,-5.4519134211858775
679.547,-1.0,4.192114829493221e-06,-1.799999952316284,-5.010023329532487e-08,6,-0.05999994277954124,ida,-5.377566829761866
680.614,-1.0,4.870074917562306e-06,-1.8600000143051152,-5.463740748723467e-08,6,-0.06000006198883123,ida,-5.3124643578749655
681.547,-1.0,5.552494258154184e-06,-1.919999957084656,-5.893669197121199e-08,6,-0.059999942779540794,ida,-5.25551188188408
682.548,-1.0,6.2317644733411726e-06,-1.980000019073486,-6.354306947287114e-08,6,-0.06000006198883012,ida,-5.205388968984595
683.548,-1.0,6.9060083660588126e-06,-2.039999961853027,-6.834579835413024e-08,6,-0.059999942779540794,ida,-5.160772899874346
684.548,-1.0,7.572439699288224e-06,-2.099999904632568,-7.335914631312335e-08,6,-0.059999942779541016,ida,-5.120764176347124
685.547,-1.0,8.232465006585697e-06,-2.160000085830688,-7.851112115986325e-08,6,-0.06000018119812012,ida,-5.084470106650556
686.548,-1.0,9.053806024894584e-06,-2.2200000286102286,-8.078070123929137e-08,6,-0.05999994277954057,ida,-5.0431688143713975
688.578,-1.0,9.688221325632186e-06,-2.2799999713897714,-8.711954535556286e-08,6,-0.05999994277954279,ida,-5.013755948374209
689.546,-1.0,1.0334992111893372e-05,-2.339999914169312,-9.313616544659453e-08,6,-0.05999994277954057,ida,-4.985689850508632
690.564,-1.0,1.0922610272245952e-05,-2.400000095367432,-9.964710301346712e-08,6,-0.06000018119812012,ida,-4.961673562055686
691.546,-1.0,1.152112417912576e-05,-2.4600000381469727,-1.079003837389791e-07,6,-0.05999994277954057,ida,-4.938505142356311
692.564,-1.0,1.209433048643405e-05,-2.519999980926514,-1.1304414471169371e-07,6,-0.05999994277954146,ida,-4.917418168153294
745.547,-1.0,1.9715226784455808e-08,0.47999998927116394,3.194019981833662e-08,6,-0.06000003218650818,ida,-7.705198222868147
747.289,-1.0,1.702630569866415e-08,0.4199999868869781,2.451801250913377e-08,6,-0.060000002384185847,ida,-7.768879573336981
747.548,-1.0,1.459826215466364e-08,0.3600000143051147,1.84026962557482e-08,6,-0.0599999725818634,ida,-7.835698841582816
748.549,-1.0,1.188070797297769e-08,0.300000011920929,1.260321180751589e-08,6,-0.06000000238418568,ida,-7.925157678917425
749.566,-1.0,1.005430227962734e-08,0.239999994635582,8.053970823596046e-09,6,-0.06000001728534701,ida,-7.997648061976384
750.547,-1.0,8.356785485830187e-09,0.1800000071525574,4.362845640315527e-09,6,-0.0599999874830246,ida,-8.077960745794527
751.547,-1.0,7.10839032080912e-09,0.119999997317791,1.4102101708601818e-09,6,-0.0600000098347664,ida,-8.148228733157186
752.548,-1.0,5.815482317927945e-09,0.059999998658895486,-1.113212078074355e-09,6,-0.05999999865889551,ida,-8.235414260414798
753.547,-1.0,5.562186267127344e-09,0.0,-2.639389151681826e-09,6,-0.059999998658895486,ida,-8.25475447152525
754.548,-1.0,4.934334718598165e-09,-0.059999998658895486,-4.464554947958276e-09,6,-0.059999998658895486,ida,-8.306771393656655
755.547,-1.0,3.988099184226711e-09,-0.119999997317791,-6.091773752103791e-09,6,-0.05999999865889551,ida,-8.399234049300526
756.548,-1.0,3.4779310542631947e-09,-0.1800000071525574,-7.763659937154442e-09,6,-0.0600000098347664,ida,-8.45867903160583
757.548,-1.0,2.9870868001324875e-09,-0.239999994635582,-9.486198493391383e-09,6,-0.0599999874830246,ida,-8.524752157285105
758.546,-1.0,2.550363475961603e-09,-0.300000011920929,-1.0775577763411088e-08,6,-0.06000001728534701,ida,-8.593397919818923
759.6119999999999,-1.0,2.2808075428315525e-09,-0.3600000143051147,-1.296631069180876e-08,6,-0.06000000238418568,ida,-8.641911359446095
760.546,-1.0,2.137184207384735e-09,-0.4199999868869781,-1.470719634966144e-08,6,-0.0599999725818634,ida,-8.670158043674517
761.546,-1.0,2.1590709220475897e-09,-0.47999998927116394,-1.637017810196539e-08,6,-0.060000002384185847,ida,-8.66573309154811
762.547,-1.0,2.4042725588202525e-09,-0.5400000214576721,-1.792725257132588e-08,6,-0.06000003218650818,ida,-8.619016300362368
763.548,-1.0,2.9724598338276556e-09,-0.6000000238418579,-1.933898907680032e-08,6,-0.06000000238418579,ida,-8.526884005191985
764.548,-1.0,5.7268261244303176e-09,-0.6600000262260437,-1.3985574476294e-08,6,-0.06000000238418579,ida,-8.242086002559237
766.7759999999998,-1.0,6.810927377642884e-09,-0.7200000286102295,-1.8912219346134407e-08,6,-0.06000000238418579,ida,-8.166793750411431
767.547,-1.0,1.018580242373446e-08,-0.7799999713897705,-2.059745796145762e-08,6,-0.059999942779541016,ida,-7.992004752184392
768.549,-1.0,1.596962206917851e-08,-0.8399999737739563,-2.1907913705376807e-08,6,-0.06000000238418579,ida,-7.796705361583023
769.547,-1.0,2.5583911877902207e-08,-0.8999999761581422,-2.2936331944833913e-08,6,-0.0600000023841859,ida,-7.592033049493976
770.548,-1.0,4.131218389602509e-08,-0.959999978542328,-2.37795951818498e-08,7,-0.06000000238418579,ida,-7.383921846201745
771.548,-1.0,6.657594298076219e-08,-1.019999980926514,-2.449220382061412e-08,7,-0.0600000023841859,ida,-7.176682673504248
772.548,-1.0,1.1040020098107561e-07,-1.080000042915344,-2.492275186227744e-08,7,-0.06000006198883012,ida,-6.957030135982793
773.5639999999999,-1.0,1.7070651381345672e-07,-1.139999985694885,-2.558789269357931e-08,7,-0.059999942779541016,ida,-6.76774990677474
774.548,-1.0,2.656040294368723e-07,-1.200000047683716,-2.574222079942956e-08,7,-0.06000006198883101,ida,-6.575765340640901
775.613,-1.0,4.0074633034237195e-07,-1.2599999904632573,-2.721105829550652e-08,7,-0.05999994277954124,ida,-6.397130445815627
776.546,-1.0,5.858871645614272e-07,-1.320000052452087,-2.858243064451926e-08,7,-0.06000006198882968,ida,-6.232186016280255
777.546,-1.0,8.289093784696888e-07,-1.379999995231628,-3.036154438973426e-08,7,-0.059999942779541016,ida,-6.081492946629247
778.546,-1.0,1.145241185440682e-06,-1.440000057220459,-3.22272768471521e-08,7,-0.06000006198883101,ida,-5.941103042166334
