Time (s),Vds (V),IDS,VG,IGS,cycle_id,diff_VG,direction,log_IDS
3148.548,-1.0,1.040864017198828e-08,-0.059999998658895486,5.066845432111222e-08,29,0.05999999865889551,volta,-7.98260600481964
3149.549,-1.0,1.062049914679619e-08,0.0,5.152293525156892e-08,29,0.059999998658895486,volta,-7.973855071615653
3150.549,-1.0,1.121335024834025e-08,0.059999998658895486,5.223821375466287e-08,29,0.059999998658895486,volta,-7.950264612472924
3151.547,-1.0,1.203247279590869e-08,0.119999997317791,5.258501900584633e-08,29,0.05999999865889551,volta,-7.919645111541325
3152.549,-1.0,1.2967980467237792e-08,0.1800000071525574,5.259736823859384e-08,29,0.0600000098347664,volta,-7.887127652306459
3153.548,-1.0,1.414029604518419e-08,0.239999994635582,5.157619753504151e-08,29,0.0599999874830246,volta,-7.849541497933463
3154.616,-1.0,1.558308682092502e-08,0.300000011920929,5.141583869772148e-08,29,0.06000001728534701,volta,-7.807346509660352
3155.548,-1.0,1.736350085934646e-08,0.3600000143051147,5.0942958296218415e-08,29,0.06000000238418568,volta,-7.760362707119634
3156.548,-1.0,1.971952912072084e-08,0.4199999868869781,4.681085385982442e-08,29,0.0599999725818634,volta,-7.705103459714999
3158.451,-1.0,2.283485045495581e-08,0.47999998927116394,4.851763435453904e-08,29,0.060000002384185847,volta,-7.641401828234785
3159.585,-1.0,2.656296516079237e-08,0.5400000214576721,5.187211016277615e-08,29,0.06000003218650818,volta,-7.575723447335157
3212.547,-1.0,1.644330041017383e-05,-2.4600000381469727,-1.093660557671683e-07,30,0.05999994277954146,volta,-4.78401100881119
3213.548,-1.0,1.606081605132204e-05,-2.400000095367432,-9.402822342963191e-08,30,0.05999994277954057,volta,-4.794232391960062
3214.566,-1.0,1.56153673742665e-05,-2.339999914169312,-8.423245390076771e-08,30,0.06000018119812012,volta,-4.806447793903208
3215.548,-1.0,1.523367154732114e-05,-2.2799999713897714,-7.386908862372366e-08,30,0.05999994277954057,volta,-4.817195412450378
3217.281,-1.0,1.456087829865282e-05,-2.2200000286102286,-6.319766043816344e-08,30,0.05999994277954279,volta,-4.836812427993168
3217.549,-1.0,1.388970576954307e-05,-2.160000085830688,-5.5923415231973195e-08,30,0.05999994277954057,volta,-4.857306953975651
3218.652,-1.0,1.323631931882119e-05,-2.099999904632568,-4.693672650546432e-08,30,0.06000018119812012,volta,-4.878232764273651
3219.547,-1.0,1.253050504601561e-05,-2.039999961853027,-3.9158095432867406e-08,30,0.059999942779541016,volta,-4.902031424275014
3220.548,-1.0,1.177521880890708e-05,-1.980000019073486,-3.188971220424719e-08,30,0.059999942779540794,volta,-4.92903101399796
3221.547,-1.0,1.096897085517412e-05,-1.919999957084656,-2.5195360464636e-08,30,0.06000006198883012,volta,-4.9598341174467615
3222.548,-1.0,1.01211426226655e-05,-1.8600000143051152,-1.9019950059373514e-08,30,0.059999942779540794,volta,-4.994770455212984
3223.547,-1.0,9.194452104566151e-06,-1.799999952316284,-1.3840008250554092e-08,30,0.06000006198883123,volta,-5.0364741451701205
3224.565,-1.0,8.305482879222835e-06,-1.7400000095367427,-8.62371951626528e-09,30,0.05999994277954124,volta,-5.080635112678513
3225.548,-1.0,7.367430953308941e-06,-1.679999947547913,-4.338777337409283e-09,30,0.06000006198882968,volta,-5.132683925615456
3226.546,-1.0,6.4274654505425124e-06,-1.620000004768372,-5.880355646858959e-10,30,0.059999942779541016,volta,-5.191960249135365
3227.547,-1.0,5.5188143051054794e-06,-1.559999942779541,2.407789301273056e-09,30,0.06000006198883101,volta,-5.2581542186589205
3228.546,-1.0,4.657133558794158e-06,-1.5,5.00555064064656e-09,30,0.059999942779541016,volta,-5.331881307049966
3229.547,-1.0,3.869732609018683e-06,-1.440000057220459,7.2457195798847335e-09,30,0.059999942779541016,volta,-5.412319042846634
3230.548,-1.0,3.172776587234694e-06,-1.379999995231628,9.24751741848695e-09,30,0.06000006198883101,volta,-5.498560507901851
3231.548,-1.0,2.5694941996334815e-06,-1.320000052452087,1.108837111019056e-08,30,0.059999942779541016,volta,-5.5901523583524275
3232.549,-1.0,2.061030727418256e-06,-1.2599999904632573,1.29791617453634e-08,30,0.06000006198882968,volta,-5.685915533379101
3233.548,-1.0,1.641708536226361e-06,-1.200000047683716,1.445510378061954e-08,30,0.05999994277954124,volta,-5.784703943650383
3234.614,-1.0,1.302759642385354e-06,-1.139999985694885,1.1420333123624e-08,30,0.06000006198883101,volta,-5.88513570371541
3236.801,-1.0,9.881997584670899e-07,-1.080000042915344,1.703641494543717e-08,30,0.059999942779541016,volta,-6.005155256595583
3237.565,-1.0,7.90555816365668e-07,-1.019999980926514,2.0570444903000855e-08,30,0.06000006198883012,volta,-6.102067461742091
3238.549,-1.0,6.290614464887768e-07,-0.959999978542328,2.389997355578544e-08,30,0.0600000023841859,volta,-6.201306930758813
3239.548,-1.0,4.991075002180879e-07,-0.8999999761581422,2.707173862859236e-08,30,0.06000000238418579,volta,-6.30180590382882
3240.548,-1.0,3.9407004237546067e-07,-0.8399999737739563,3.009368043649374e-08,30,0.0600000023841859,volta,-6.404426579408818
3241.548,-1.0,3.085792172896618e-07,-0.7799999713897705,3.290538685973843e-08,30,0.06000000238418579,volta,-6.510633326880631
3242.549,-1.0,2.3942624238770804e-07,-0.7200000286102295,3.5570870693391043e-08,30,0.059999942779541016,volta,-6.620828250339094
3243.546,-1.0,1.8358254294525983e-07,-0.6600000262260437,3.7985564915743446e-08,30,0.06000000238418579,volta,-6.7361686186848795
3244.546,-1.0,1.389907566817783e-07,-0.6000000238418579,4.0245772936486894e-08,30,0.06000000238418579,volta,-6.857014080721283
3245.547,-1.0,1.03401184503582e-07,-0.5400000214576721,4.233254102814499e-08,30,0.06000000238418579,volta,-6.98547448618963
3246.548,-1.0,7.30046423313979e-08,-0.47999998927116394,4.40266028078895e-08,30,0.06000003218650818,volta,-7.136649522416459
3247.564,-1.0,5.36832232000961e-08,-0.4199999868869781,4.572639511479792e-08,30,0.060000002384185847,volta,-7.2701614165351955
3248.548,-1.0,3.725298824974743e-08,-0.3600000143051147,4.691555588465234e-08,30,0.0599999725818634,volta,-7.4288388845714275
3249.551,-1.0,2.5612688858700488e-08,-0.300000011920929,4.749828619310392e-08,30,0.06000000238418568,volta,-7.591544826248569
3250.616,-1.0,1.799708648775322e-08,-0.239999994635582,4.893362515190347e-08,30,0.06000001728534701,volta,-7.744797796269275
3251.548,-1.0,1.34960060904632e-08,-0.1800000071525574,4.9826311965261993e-08,30,0.0599999874830246,volta,-7.869794734430937
3252.549,-1.0,1.129853721693053e-08,-0.119999997317791,5.074473818922343e-08,30,0.0600000098347664,volta,-7.9469777795021725
3253.547,-1.0,1.055396836591171e-08,-0.059999998658895486,5.155832738523713e-08,30,0.05999999865889551,volta,-7.976584211895732
3254.549,-1.0,1.005998839787026e-08,0.0,4.736611813882519e-08,30,0.059999998658895486,volta,-7.99740252014926
3256.543,-1.0,1.09272120241144e-08,0.059999998658895486,4.874739545357443e-08,30,0.059999998658895486,volta,-7.961490630089833
3257.548,-1.0,1.1883973805026928e-08,0.119999997317791,4.959364119372367e-08,30,0.05999999865889551,volta,-7.925038314150837
3258.548,-1.0,1.295244711485566e-08,0.1800000071525574,4.9871349716568154e-08,30,0.0600000098347664,volta,-7.887648172271742
3259.548,-1.0,1.423826212487711e-08,0.239999994635582,4.963889210785055e-08,30,0.0599999874830246,volta,-7.846543016010633
3260.547,-1.0,1.57451029991762e-08,0.300000011920929,4.92451093236923e-08,30,0.06000001728534701,volta,-7.802854494009492
3261.546,-1.0,1.760517420734686e-08,0.3600000143051147,4.921309937344631e-08,30,0.06000000238418568,volta,-7.754359673126309
3262.547,-1.0,1.996716214591743e-08,0.4199999868869781,4.997072267087788e-08,30,0.0599999725818634,volta,-7.699683655306915
3263.546,-1.0,2.297353773883515e-08,0.47999998927116394,5.1498677322570074e-08,30,0.060000002384185847,volta,-7.638772121820634
3264.547,-1.0,2.665176346283715e-08,0.5400000214576721,5.38557536344797e-08,30,0.06000003218650818,volta,-7.574274049795333
3317.548,-1.0,1.653273102419917e-05,-2.4600000381469727,-1.095188864042029e-07,31,0.05999994277954146,volta,-4.7816553998604014
3318.548,-1.0,1.615848486835603e-05,-2.400000095367432,-9.404970313653392e-08,31,0.05999994277954057,volta,-4.791599364115969
3319.565,-1.0,1.570647873450071e-05,-2.339999914169312,-8.43306295905677e-08,31,0.06000018119812012,volta,-4.803921169357697
3320.55,-1.0,1.5190779777185533e-05,-2.2799999713897714,-7.394522327786035e-08,31,0.05999994277954057,volta,-4.818419932244078
3321.55,-1.0,1.4623617971665228e-05,-2.2200000286102286,-6.435328714360368e-08,31,0.05999994277954279,volta,-4.8349451669989785
3322.548,-1.0,1.3997864698467312e-05,-2.160000085830688,-5.5501999440821244e-08,31,0.05999994277954057,volta,-4.8539382086360785
3323.55,-1.0,1.333009004156338e-05,-2.099999904632568,-4.716689616657277e-08,31,0.06000018119812012,volta,-4.875166917021096
3324.549,-1.0,1.260929093405139e-05,-2.039999961853027,-3.9346815583485295e-08,31,0.059999942779541016,volta,-4.899309334686793
3325.547,-1.0,1.183613494504243e-05,-1.980000019073486,-3.218989519382376e-08,31,0.059999942779540794,volta,-4.926790092045267
3326.549,-1.0,1.102859914681176e-05,-1.919999957084656,-2.5422739469149753e-08,31,0.06000006198883012,volta,-4.957479648162383
3327.549,-1.0,1.017532304103952e-05,-1.8600000143051152,-1.9223023173253754e-08,31,0.059999942779540794,volta,-4.992451794121036
3328.548,-1.0,9.085109923034906e-06,-1.799999952316284,-1.600980858995626e-08,31,0.06000006198883123,volta,-5.041669813685755
3329.712,-1.0,8.354922101716511e-06,-1.7400000095367427,-9.474492301819737e-09,31,0.05999994277954124,volta,-5.078057594956991
3330.615,-1.0,7.408588771795621e-06,-1.679999947547913,-4.46765424655382e-09,31,0.06000006198882968,volta,-5.13026451091289
3331.548,-1.0,6.467547336796997e-06,-1.620000004768372,-6.397843366201528e-10,31,0.059999942779541016,volta,-5.189260383943542
3332.547,-1.0,5.232980129221687e-06,-1.559999942779541,-4.110491502729019e-09,31,0.06000006198883101,volta,-5.281250914369021
3334.806,-1.0,4.682678081735503e-06,-1.5,3.4685849747972944e-09,31,0.059999942779541016,volta,-5.329505697466996
3335.547,-1.0,3.909571205440443e-06,-1.440000057220459,6.276977160268871e-09,31,0.059999942779541016,volta,-5.40787087261002
3336.55,-1.0,3.205407665518578e-06,-1.379999995231628,8.381641158905493e-09,31,0.06000006198883101,volta,-5.494116728820283
3337.646,-1.0,2.607416945465957e-06,-1.320000052452087,1.073832489595361e-08,31,0.059999942779541016,volta,-5.583789516343541
3338.549,-1.0,2.087366510750144e-06,-1.2599999904632573,1.258505566426038e-08,31,0.06000006198882968,volta,-5.6804012885381585
3339.552,-1.0,1.663547664065845e-06,-1.200000047683716,1.465492260876999e-08,31,0.05999994277954124,volta,-5.778964751185765
3340.549,-1.0,1.319495368079515e-06,-1.139999985694885,1.690299455958666e-08,31,0.06000006198883101,volta,-5.8795921299767375
3341.549,-1.0,1.045467797666788e-06,-1.080000042915344,1.937878124635972e-08,31,0.059999942779541016,volta,-5.980689339710013
3342.549,-1.0,8.260670938398108e-07,-1.019999980926514,2.186909853207908e-08,31,0.06000006198883012,volta,-6.082984677496759
3343.565,-1.0,6.573260975528684e-07,-0.959999978542328,2.503217544358449e-08,31,0.0600000023841859,volta,-6.182219124758726
3344.548,-1.0,5.201609383220784e-07,-0.8999999761581422,2.797104237117765e-08,31,0.06000000238418579,volta,-6.283862264420285
3345.548,-1.0,4.098076828995545e-07,-0.8399999737739563,3.044012686359565e-08,31,0.0600000023841859,volta,-6.38741990389089
3346.617,-1.0,3.205797725058801e-07,-0.7799999713897705,3.352592159444612e-08,31,0.06000000238418579,volta,-6.494063883623219
3347.55,-1.0,2.455822141200771e-07,-0.7200000286102295,3.5587930824476643e-08,31,0.059999942779541016,volta,-6.609803089441333
3348.724,-1.0,1.8751894970137073e-07,-0.6600000262260437,3.792866465346378e-08,31,0.06000000238418579,volta,-6.726954838150146
3349.736,-1.0,1.448602660047982e-07,-0.6000000238418579,4.108309781258868e-08,31,0.06000000238418579,volta,-6.839050721645934
3350.546,-1.0,1.0793268501174681e-07,-0.5400000214576721,4.3001485039440006e-08,31,0.06000000238418579,volta,-6.966847018980502
3351.548,-1.0,7.633080656432867e-08,-0.47999998927116394,4.460095226477279e-08,31,0.06000003218650818,volta,-7.11730014853696
3352.565,-1.0,4.742306458638268e-08,-0.4199999868869781,4.190792068925475e-08,31,0.060000002384185847,volta,-7.324010384352971
3354.569,-1.0,3.298242035043586e-08,-0.3600000143051147,4.391587893337601e-08,31,0.0599999725818634,volta,-7.481717477670593
3355.55,-1.0,2.269873711213677e-08,-0.300000011920929,4.471743153544594e-08,31,0.06000000238418568,volta,-7.643998304942888
3356.601,-1.0,1.618524869684279e-08,-0.239999994635582,4.671307962667015e-08,31,0.06000001728534701,volta,-7.790880622993773
3357.549,-1.0,1.2419843820055121e-08,-0.1800000071525574,4.789116303527408e-08,31,0.0599999874830246,volta,-7.905883865392507
3358.548,-1.0,1.037931429692662e-08,-0.119999997317791,4.7920870827056206e-08,31,0.0600000098347664,volta,-7.98383133694013
3359.753,-1.0,1.03273034568474e-08,-0.059999998658895486,5.0317609634475964e-08,31,0.05999999865889551,volta,-7.98601306150934
3360.548,-1.0,1.061725640738587e-08,0.0,5.114928569582844e-08,31,0.059999998658895486,volta,-7.97398769427811
3361.549,-1.0,1.126883031332682e-08,0.059999998658895486,5.1361169539632094e-08,31,0.059999998658895486,volta,-7.948121160691338
3362.615,-1.0,1.207402977598804e-08,0.119999997317791,5.2337934874913123e-08,31,0.05999999865889551,volta,-7.918147757459574
3363.547,-1.0,1.3134014764659701e-08,0.1800000071525574,5.230518596022193e-08,31,0.0600000098347664,volta,-7.881602499834123
3364.547,-1.0,1.420438344723607e-08,0.239999994635582,5.178214479428789e-08,31,0.0599999874830246,volta,-7.847577612435546
3365.55,-1.0,1.574600894116429e-08,0.300000011920929,5.11114350842945e-08,31,0.06000001728534701,volta,-7.802829506285514
3366.546,-1.0,1.757924650291898e-08,0.3600000143051147,5.070409869745163e-08,31,0.06000000238418568,volta,-7.754999743974279
3367.546,-1.0,1.9892668845500335e-08,0.4199999868869781,5.106101141905128e-08,31,0.0599999725818634,volta,-7.701306947035495
3368.547,-1.0,2.282558675403834e-08,0.47999998927116394,5.2343644085794956e-08,31,0.060000002384185847,volta,-7.6415780496856325
3369.547,-1.0,2.645757213315392e-08,0.5400000214576721,5.442364425789492e-08,31,0.06000003218650818,volta,-7.577450011151966
3422.547,-1.0,1.667330252530519e-05,-2.4600000381469727,-1.0951220730248681e-07,32,0.05999994277954146,volta,-4.777978369790332
3423.548,-1.0,1.628673089726362e-05,-2.400000095367432,-9.409924928149849e-08,32,0.05999994277954057,volta,-4.7881660793352845
3424.566,-1.0,1.584585879754741e-05,-2.339999914169312,-8.475223722825832e-08,32,0.06000018119812012,volta,-4.800084218390451
3425.616,-1.0,1.534391594759654e-05,-2.2799999713897714,-7.374023169859357e-08,32,0.05999994277954057,volta,-4.814063789187684
3426.548,-1.0,1.477228397561703e-05,-2.2200000286102286,-6.420871301315856e-08,32,0.05999994277954279,volta,-4.830552352262728
3427.548,-1.0,1.414189318893477e-05,-2.160000085830688,-5.527213886580284e-08,32,0.05999994277954057,volta,-4.849492447224363
3428.547,-1.0,1.346319913864136e-05,-2.099999904632568,-4.69999079655281e-08,32,0.06000018119812012,volta,-4.87085173036656
3429.548,-1.0,1.2731158676615452e-05,-2.039999961853027,-3.925071823118743e-08,32,0.059999942779541016,volta,-4.895132068933854
3430.552,-1.0,1.1957085007452408e-05,-1.980000019073486,-3.19138422355536e-08,32,0.059999942779540794,volta,-4.922374683180314
3431.548,-1.0,1.123148194892565e-05,-1.919999957084656,-2.5591837982119607e-08,32,0.06000006198883012,volta,-4.949562936545431
3433.057,-1.0,1.03024840427679e-05,-1.8600000143051152,-1.8533897971906296e-08,32,0.059999942779540794,volta,-4.987058049469544
3433.573,-1.0,9.32516559259966e-06,-1.799999952316284,-1.367174373712032e-08,32,0.06000006198883123,volta,-5.030343447421286
3434.566,-1.0,8.420775884587782e-06,-1.7400000095367427,-8.536052753527201e-09,32,0.05999994277954124,volta,-5.074647891057257
3435.548,-1.0,7.468689545930831e-06,-1.679999947547913,-4.282522336751526e-09,32,0.06000006198882968,volta,-5.126755592682216
3436.546,-1.0,6.514508640975691e-06,-1.620000004768372,-5.288958715432557e-10,32,0.059999942779541016,volta,-5.186118335524745
3437.547,-1.0,5.590146429312881e-06,-1.559999942779541,2.4158954836650537e-09,32,0.06000006198883101,volta,-5.252576815975889
3438.547,-1.0,4.721184723166516e-06,-1.5,5.0707220644596865e-09,32,0.059999942779541016,volta,-5.3259490068378765
3439.546,-1.0,3.922376436094055e-06,-1.440000057220459,7.307136229428578e-09,32,0.059999942779541016,volta,-5.406450728803552
3440.547,-1.0,3.215184051441611e-06,-1.379999995231628,8.674061469093884e-09,32,0.06000006198883101,volta,-5.492794161079545
3441.613,-1.0,2.603661869216012e-06,-1.320000052452087,1.117798120731095e-08,32,0.059999942779541016,volta,-5.584415417134814
3442.547,-1.0,2.086683480229112e-06,-1.2599999904632573,1.302284058368741e-08,32,0.06000006198882968,volta,-5.68054342214439
3443.549,-1.0,1.662008685343608e-06,-1.200000047683716,1.504787228157056e-08,32,0.05999994277954124,volta,-5.779366711005008
3444.547,-1.0,1.3196932968639887e-06,-1.139999985694885,1.724546017101147e-08,32,0.06000006198883101,volta,-5.879526989215708
3445.547,-1.0,1.046112743097183e-06,-1.080000042915344,1.9710803655925705e-08,32,0.059999942779541016,volta,-5.980421507565883
3446.547,-1.0,8.262195478891956e-07,-1.019999980926514,2.220378014783364e-08,32,0.06000006198883012,volta,-6.082904534075021
3447.565,-1.0,6.578372904186837e-07,-0.959999978542328,2.535991683316752e-08,32,0.0600000023841859,volta,-6.181881511570855
3448.548,-1.0,5.20530704761768e-07,-0.8999999761581422,2.827765932522652e-08,32,0.06000000238418579,volta,-6.283553647488122
3449.548,-1.0,4.104311415176198e-07,-0.8399999737739563,3.112372226610205e-08,32,0.0600000023841859,volta,-6.386759694494297
3450.548,-1.0,2.9774750487376883e-07,-0.7799999713897705,3.037340690070778e-08,32,0.06000000238418579,volta,-6.526151869220816
3452.656,-1.0,2.328661707906576e-07,-0.7200000286102295,3.402180581701941e-08,32,0.059999942779541016,volta,-6.632893598223833
3453.546,-1.0,1.7831409593327413e-07,-0.6600000262260437,3.6732473063239006e-08,32,0.06000000238418579,volta,-6.748814323991977
3454.549,-1.0,1.348599170114539e-07,-0.6000000238418579,3.927853242657874e-08,32,0.06000000238418579,volta,-6.870117111910444
3455.546,-1.0,1.0018825236102201e-07,-0.5400000214576721,4.151755561565551e-08,32,0.06000000238418579,volta,-6.999183198966649
3456.546,-1.0,6.987861667084873e-08,-0.47999998927116394,4.286928145802449e-08,32,0.06000003218650818,volta,-7.1556557009725
3457.631,-1.0,5.168850591985574e-08,-0.4199999868869781,4.504064321508849e-08,32,0.060000002384185847,volta,-7.286606021133529
3458.547,-1.0,3.585162033914457e-08,-0.3600000143051147,4.629916006138046e-08,32,0.0599999725818634,volta,-7.445491211308681
3459.548,-1.0,2.462537374015028e-08,-0.300000011920929,4.736888570278097e-08,32,0.06000000238418568,volta,-7.608617169477936
3460.548,-1.0,1.733248211621685e-08,-0.239999994635582,4.836391198637102e-08,32,0.06000001728534701,volta,-7.761139239237216
3461.548,-1.0,1.3128876652501728e-08,-0.1800000071525574,4.934144115509298e-08,32,0.0599999874830246,volta,-7.881772431906768
3462.547,-1.0,1.11190798790517e-08,-0.119999997317791,5.02566344096067e-08,32,0.0600000098347664,volta,-7.95393114980288
3463.548,-1.0,1.055526777093974e-08,-0.059999998658895486,5.114755552426686e-08,32,0.05999999865889551,volta,-7.976530744832264
3464.548,-1.0,1.0720384580054088e-08,0.0,5.198482355694978e-08,32,0.059999998658895486,volta,-7.969789634605984
3465.548,-1.0,1.13289955194773e-08,0.059999998658895486,5.259199298279782e-08,32,0.059999998658895486,volta,-7.945808594963359
3466.548,-1.0,1.215105083218759e-08,0.119999997317791,5.295958516171594e-08,32,0.05999999865889551,volta,-7.915386162321943
3467.548,-1.0,1.312143815823674e-08,0.1800000071525574,5.2889575385961514e-08,32,0.0600000098347664,volta,-7.8820185620673175
3468.547,-1.0,1.431204132984476e-08,0.239999994635582,5.234871025550092e-08,32,0.0599999874830246,volta,-7.844298418297475
3469.548,-1.0,1.578161779036691e-08,0.300000011920929,5.1578499693505364e-08,32,0.06000001728534701,volta,-7.801848478856891
3470.548,-1.0,1.754002632026186e-08,0.3600000143051147,4.738647874091839e-08,32,0.06000000238418568,volta,-7.755969759274659
3472.207,-1.0,2.016593292353264e-08,0.4199999868869781,5.281115988964302e-08,32,0.0599999725818634,volta,-7.695381681706439
3472.546,-1.0,2.300585499881436e-08,0.47999998927116394,5.284102044811335e-08,32,0.060000002384185847,volta,-7.638161621805094
3473.614,-1.0,2.6673626862816487e-08,0.5400000214576721,5.525041757437066e-08,32,0.06000003218650818,volta,-7.5739179284639855
3527.546,-1.0,1.677087493590079e-05,-2.4600000381469727,-1.0940384953528341e-07,33,0.05999994277954146,volta,-4.775444279676455
3528.548,-1.0,1.640487789700273e-05,-2.400000095367432,-9.383268206875073e-08,33,0.05999994277954057,volta,-4.785026997759207
3529.564,-1.0,1.6081523426692e-05,-2.339999914169312,-8.34712849950847e-08,33,0.06000018119812012,volta,-4.793672812274943
3531.061,-1.0,1.548793261463288e-05,-2.2799999713897714,-7.263543722046961e-08,33,0.05999994277954057,volta,-4.810006549573179
3531.548,-1.0,1.4928519703971688e-05,-2.2200000286102286,-6.338155600360551e-08,33,0.05999994277954279,volta,-4.825983254315798
3532.549,-1.0,1.4312922758108472e-05,-2.160000085830688,-5.463232000124663e-08,33,0.05999994277954057,volta,-4.84427167245213
3533.551,-1.0,1.363596857117955e-05,-2.099999904632568,-4.633542260989998e-08,33,0.06000018119812012,volta,-4.865314008424301
3534.548,-1.0,1.289275860472117e-05,-2.039999961853027,-3.8718557249239887e-08,33,0.059999942779541016,volta,-4.8896541486955725
3535.548,-1.0,1.211128164868569e-05,-1.980000019073486,-3.153678207468147e-08,33,0.059999942779540794,volta,-4.916809896204615
3536.548,-1.0,1.127809264289681e-05,-1.919999957084656,-2.558635436855639e-08,33,0.06000006198883012,volta,-4.9477643422593145
3537.614,-1.0,1.039686139847618e-05,-1.8600000143051152,-1.877299560248957e-08,33,0.059999942779540794,volta,-4.983097745609363
3538.547,-1.0,9.437990229343997e-06,-1.799999952316284,-1.365757018589875e-08,33,0.06000006198883123,volta,-5.025120476595124
3539.565,-1.0,8.517525202478282e-06,-1.7400000095367427,-8.486759739412264e-09,33,0.05999994277954124,volta,-5.06968657272562
3540.548,-1.0,7.549170277343364e-06,-1.679999947547913,-4.2216421469731805e-09,33,0.06000006198882968,volta,-5.122100778671886
3541.546,-1.0,6.586098606931046e-06,-1.620000004768372,-4.52876097734034e-10,33,0.059999942779541016,volta,-5.181371771327505
3542.546,-1.0,5.650379534927197e-06,-1.559999942779541,2.5190234342886697e-09,33,0.06000006198883101,volta,-5.247922379722393
3543.546,-1.0,4.769445695274044e-06,-1.5,5.154705107202062e-09,33,0.059999942779541016,volta,-5.321532091708761
3544.546,-1.0,3.961714355682489e-06,-1.440000057220459,7.366788512541687e-09,33,0.059999942779541016,volta,-5.402116840817408
3545.548,-1.0,3.245685093133943e-06,-1.379999995231628,9.377038701074978e-09,33,0.06000006198883101,volta,-5.488693619121182
3546.548,-1.0,2.628176162033924e-06,-1.320000052452087,1.12441185251555e-08,33,0.059999942779541016,volta,-5.580345528139974
3547.548,-1.0,2.108002945533372e-06,-1.2599999904632573,1.312196307168279e-08,33,0.06000006198882968,volta,-5.676128786615091
3548.548,-1.0,1.619999352442392e-06,-1.200000047683716,1.272507876848294e-08,33,0.05999994277954124,volta,-5.790485159056598
3550.651,-1.0,1.298817323913681e-06,-1.139999985694885,1.589422282677333e-08,33,0.06000006198883101,volta,-5.8864519272912315
3551.547,-1.0,1.032150976243429e-06,-1.080000042915344,1.861879894704543e-08,33,0.059999942779541016,volta,-5.986256772327269
3552.549,-1.0,8.098563171188289e-07,-1.019999980926514,2.1134782812737282e-08,33,0.06000006198883012,volta,-6.091592025834441
3553.632,-1.0,6.503379381683773e-07,-0.959999978542328,2.463057136026237e-08,33,0.0600000023841859,volta,-6.186860910213864
3554.548,-1.0,5.159012061994872e-07,-0.8999999761581422,2.7840089344977056e-08,33,0.06000000238418579,volta,-6.2874334567260926
3555.548,-1.0,4.0608347262605093e-07,-0.8399999737739563,3.071577481250642e-08,33,0.0600000023841859,volta,-6.391384685696788
3556.548,-1.0,3.182092882525467e-07,-0.7799999713897705,3.347633992234478e-08,33,0.06000000238418579,volta,-6.497287147825971
3557.548,-1.0,2.4725352432142245e-07,-0.7200000286102295,3.608924359355115e-08,33,0.059999942779541016,volta,-6.606857509306363
3558.546,-1.0,1.8988382066709161e-07,-0.6600000262260437,3.849744700801239e-08,33,0.06000000238418579,volta,-6.721512038392789
3559.546,-1.0,1.4394414904472802e-07,-0.6000000238418579,4.0751753971335354e-08,33,0.06000000238418579,volta,-6.841805983368261
3560.546,-1.0,1.0742282796627481e-07,-0.5400000214576721,4.2835377911387695e-08,33,0.06000000238418579,volta,-6.96890341876389
3561.546,-1.0,7.598995921398455e-08,-0.47999998927116394,4.452830637546867e-08,33,0.06000003218650818,volta,-7.119243788588173
3562.564,-1.0,5.6033123030374554e-08,-0.4199999868869781,4.624998695135218e-08,33,0.060000002384185847,volta,-7.251555171266853
3563.548,-1.0,3.917196877978313e-08,-0.3600000143051147,4.752758897552666e-08,33,0.0599999725818634,volta,-7.407024600300266
3564.547,-1.0,2.7074646524738448e-08,-0.300000011920929,4.851167290098601e-08,33,0.06000000238418568,volta,-7.56743720463275
3565.549,-1.0,1.902191648639473e-08,-0.239999994635582,4.945987441828947e-08,33,0.06000001728534701,volta,-7.720745729378849
3566.548,-1.0,1.4214170285242741e-08,-0.1800000071525574,5.038723926986677e-08,33,0.0599999874830246,volta,-7.847278486030338
3567.547,-1.0,1.1762070428744661e-08,-0.119999997317791,5.1279474888588084e-08,33,0.0600000098347664,volta,-7.9295162244643675
3568.547,-1.0,1.016077977311625e-08,-0.059999998658895486,4.810875608995957e-08,33,0.05999999865889551,volta,-7.993072961523894
3570.305,-1.0,1.1225080420729228e-08,0.0,5.415520831775211e-08,33,0.059999998658895486,volta,-7.949810538863274
3570.548,-1.0,1.152249584635001e-08,0.059999998658895486,5.415710191414291e-08,33,0.059999998658895486,volta,-7.938453439758669
3571.549,-1.0,1.2248206004983332e-08,0.119999997317791,5.435634875539108e-08,33,0.05999999865889551,volta,-7.911927517764146
3572.548,-1.0,1.316426967434836e-08,0.1800000071525574,5.422747051397891e-08,33,0.0600000098347664,volta,-7.880603229622742
3573.547,-1.0,1.4313733309734292e-08,0.239999994635582,5.367625988128566e-08,33,0.0599999874830246,volta,-7.8442470787239875
3574.547,-1.0,1.574658092806658e-08,0.300000011920929,5.283849446868771e-08,33,0.06000001728534701,volta,-7.802813730462919
3575.546,-1.0,1.754678535803578e-08,0.3600000143051147,5.2166154063115755e-08,33,0.06000000238418568,volta,-7.755802436414354
3576.546,-1.0,1.9842387288804282e-08,0.4199999868869781,5.225093602234665e-08,33,0.0599999725818634,volta,-7.702406077948842
3577.547,-1.0,2.276961907909936e-08,0.47999998927116394,5.332266184154832e-08,33,0.060000002384185847,volta,-7.642644234787974
3578.546,-1.0,2.641757745891482e-08,0.5400000214576721,5.527421365059126e-08,33,0.06000003218650818,volta,-7.57810701050891
